session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,variant_id,variant_label,candidate_count,has_pose_count,vcd_score_count,vcd_score_min,vcd_score_p50,vcd_score_p95,visibility_score_count,visibility_score_min,visibility_score_p50,visibility_score_p95,geometry_core_score_count,geometry_core_score_min,geometry_core_score_p50,geometry_core_score_p95,color_projection_score_count,color_projection_score_min,color_projection_score_p50,color_projection_score_p95,depth_alignment_score_count,depth_alignment_score_min,depth_alignment_score_p50,depth_alignment_score_p95,depth_abs_score_count,depth_abs_score_min,depth_abs_score_p50,depth_abs_score_p95,depth_struct_score_count,depth_struct_score_min,depth_struct_score_p50,depth_struct_score_p95,depth_alpha_count,depth_alpha_min,depth_alpha_p50,depth_alpha_p95,render_quality_mask_iou_count,render_quality_mask_iou_min,render_quality_mask_iou_p50,render_quality_mask_iou_p95,render_quality_area_ratio_score_count,render_quality_area_ratio_score_min,render_quality_area_ratio_score_p50,render_quality_area_ratio_score_p95,render_quality_render_visible_ratio_count,render_quality_render_visible_ratio_min,render_quality_render_visible_ratio_p50,render_quality_render_visible_ratio_p95,render_quality_observed_visible_ratio_count,render_quality_observed_visible_ratio_min,render_quality_observed_visible_ratio_p50,render_quality_observed_visible_ratio_p95,render_quality_render_area_px_count,render_quality_render_area_px_min,render_quality_render_area_px_p50,render_quality_render_area_px_p95,render_quality_depth_inlier_count,render_quality_depth_inlier_min,render_quality_depth_inlier_p50,render_quality_depth_inlier_p95,render_quality_depth_alignment_count,render_quality_depth_alignment_min,render_quality_depth_alignment_p50,render_quality_depth_alignment_p95,render_quality_depth_absolute_count,render_quality_depth_absolute_min,render_quality_depth_absolute_p50,render_quality_depth_absolute_p95,render_quality_depth_structural_count,render_quality_depth_structural_min,render_quality_depth_structural_p50,render_quality_depth_structural_p95,render_quality_depth_alpha_count,render_quality_depth_alpha_min,render_quality_depth_alpha_p50,render_quality_depth_alpha_p95,render_quality_depth_residual_m_count,render_quality_depth_residual_m_min,render_quality_depth_residual_m_p50,render_quality_depth_residual_m_p95,render_quality_ms_count,render_quality_ms_min,render_quality_ms_p50,render_quality_ms_p95,render_quality_evaluated_count,render_quality_valid_count
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,EgoAnchor,EgoAnchor,169,169,169,0.5385659337043762,0.9122867584228516,0.9313842296600342,169,0.9825823551684968,0.9887031179394488,0.9924938532716457,169,0.5481127463934171,0.9225748942116722,0.9435842654229663,169,0.9395067234531428,0.9520369386596166,0.9580459364656752,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.0,0.0,0.0,169,0.0,0.0,0.0,169,0.8104395604395604,0.8436507936507937,0.8661118062446966,169,1.0,1.0,1.0,169,0.9825823551684968,0.9887031179394488,0.9924938532716457,169,0.8155608214849921,0.8516836927733636,0.8776911345933153,169,2035.0,2219.0,2814.2,169,0.45023902651021297,0.95578231292517,0.9769752180569584,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.0,0.0,0.0,169,0.0,0.0,0.0,169,0.0012993812561035156,0.0023005008697509766,0.0033162832260131827,169,3.2838000006449874,3.6595999990822747,4.330240000126651,169,169
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,One-Euro Anchor,One-Euro Anchor,169,169,169,0.5385659337043762,0.9122867584228516,0.9313842296600342,169,0.9825823551684968,0.9887031179394488,0.9924938532716457,169,0.5481127463934171,0.9225748942116722,0.9435842654229663,169,0.9395067234531428,0.9520369386596166,0.9580459364656752,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.0,0.0,0.0,169,0.0,0.0,0.0,169,0.8104395604395604,0.8436507936507937,0.8661118062446966,169,1.0,1.0,1.0,169,0.9825823551684968,0.9887031179394488,0.9924938532716457,169,0.8155608214849921,0.8516836927733636,0.8776911345933153,169,2035.0,2219.0,2814.2,169,0.45023902651021297,0.95578231292517,0.9769752180569584,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.47777292964666734,0.9156871303279042,0.9405036939311998,169,0.0,0.0,0.0,169,0.0,0.0,0.0,169,0.0012993812561035156,0.0023005008697509766,0.0033162832260131827,169,3.2838000006449874,3.6595999990822747,4.330240000126651,169,169
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Arrival-Hold,193,193,193,0.7909881472587585,0.9003947973251343,0.927360463142395,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7981908371161451,0.9103167444273882,0.9366451668948167,193,0.9297545483902065,0.9489157738986796,0.956122101692872,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.7200572041473007,0.8427480916030534,0.8549444119074648,193,1.0,1.0,1.0,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7221226245966296,0.8501228501228502,0.8629714221364552,193,2022.0,2406.0,2544.7999999999997,193,0.7868162692847125,0.945429104477612,0.9811647446751354,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.0014423280954360962,0.0025617480278015137,0.0033705949783325194,193,3.0430000006163027,3.440600001340499,4.1912399996363074,193,193
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Capture-Hold,Capture-Hold,193,193,193,0.7909881472587585,0.9003947973251343,0.927360463142395,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7981908371161451,0.9103167444273882,0.9366451668948167,193,0.9297545483902065,0.9489157738986796,0.956122101692872,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.7200572041473007,0.8427480916030534,0.8549444119074648,193,1.0,1.0,1.0,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7221226245966296,0.8501228501228502,0.8629714221364552,193,2022.0,2406.0,2544.7999999999997,193,0.7868162692847125,0.945429104477612,0.9811647446751354,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.0014423280954360962,0.0025617480278015137,0.0033705949783325194,193,3.0430000006163027,3.440600001340499,4.1912399996363074,193,193
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,EgoAnchor,EgoAnchor,193,193,193,0.7909881472587585,0.9003947973251343,0.927360463142395,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7981908371161451,0.9103167444273882,0.9366451668948167,193,0.9297545483902065,0.9489157738986796,0.956122101692872,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.7200572041473007,0.8427480916030534,0.8549444119074648,193,1.0,1.0,1.0,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7221226245966296,0.8501228501228502,0.8629714221364552,193,2022.0,2406.0,2544.7999999999997,193,0.7868162692847125,0.945429104477612,0.9811647446751354,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.0014423280954360962,0.0025617480278015137,0.0033705949783325194,193,3.0430000006163027,3.440600001340499,4.1912399996363074,193,193
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,One-Euro Anchor,One-Euro Anchor,193,193,193,0.7909881472587585,0.9003947973251343,0.927360463142395,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7981908371161451,0.9103167444273882,0.9366451668948167,193,0.9297545483902065,0.9489157738986796,0.956122101692872,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.7200572041473007,0.8427480916030534,0.8549444119074648,193,1.0,1.0,1.0,193,0.9819689866570501,0.9905737704918033,0.99467470106393,193,0.7221226245966296,0.8501228501228502,0.8629714221364552,193,2022.0,2406.0,2544.7999999999997,193,0.7868162692847125,0.945429104477612,0.9811647446751354,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.7645707906044884,0.9008787881283864,0.9334229287381103,193,0.0,0.0,0.0,193,0.0,0.0,0.0,193,0.0014423280954360962,0.0025617480278015137,0.0033705949783325194,193,3.0430000006163027,3.440600001340499,4.1912399996363074,193,193
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_004,exp1_system_characterization/static_head_motion,Arrival-Hold,Arrival-Hold,194,194,194,0.6775224208831787,0.8971851170063019,0.9256581038236618,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.6829892794826306,0.9084087242987826,0.9353182332533543,194,0.9395849558114402,0.9525944329370175,0.9594413401186338,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.8274797375530684,0.8635763655563022,0.8859064046233565,194,1.0,1.0,1.0,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.8342412451361868,0.8709686703438317,0.896484261173273,194,1943.0,2999.0,4928.2,194,0.6161616161616161,0.929462727847822,0.974772302121491,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.001322418451309204,0.00216095894575119,0.003440530598163605,194,3.0813999983365647,3.5608500002126675,4.171434998715995,194,194
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_004,exp1_system_characterization/static_head_motion,Capture-Hold,Capture-Hold,194,194,194,0.6775224208831787,0.8971851170063019,0.9256581038236618,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.6829892794826306,0.9084087242987826,0.9353182332533543,194,0.9395849558114402,0.9525944329370175,0.9594413401186338,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.8274797375530684,0.8635763655563022,0.8859064046233565,194,1.0,1.0,1.0,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.8342412451361868,0.8709686703438317,0.896484261173273,194,1943.0,2999.0,4928.2,194,0.6161616161616161,0.929462727847822,0.974772302121491,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.001322418451309204,0.00216095894575119,0.003440530598163605,194,3.0813999983365647,3.5608500002126675,4.171434998715995,194,194
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_004,exp1_system_characterization/static_head_motion,EgoAnchor,EgoAnchor,194,194,194,0.6775224208831787,0.8971851170063019,0.9256581038236618,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.6829892794826306,0.9084087242987826,0.9353182332533543,194,0.9395849558114402,0.9525944329370175,0.9594413401186338,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.8274797375530684,0.8635763655563022,0.8859064046233565,194,1.0,1.0,1.0,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.8342412451361868,0.8709686703438317,0.896484261173273,194,1943.0,2999.0,4928.2,194,0.6161616161616161,0.929462727847822,0.974772302121491,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.001322418451309204,0.00216095894575119,0.003440530598163605,194,3.0813999983365647,3.5608500002126675,4.171434998715995,194,194
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_004,exp1_system_characterization/static_head_motion,One-Euro Anchor,One-Euro Anchor,194,194,194,0.6775224208831787,0.8971851170063019,0.9256581038236618,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.6829892794826306,0.9084087242987826,0.9353182332533543,194,0.9395849558114402,0.9525944329370175,0.9594413401186338,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.8274797375530684,0.8635763655563022,0.8859064046233565,194,1.0,1.0,1.0,194,0.9840785169029443,0.9885266298730425,0.9918472056893447,194,0.8342412451361868,0.8709686703438317,0.896484261173273,194,1943.0,2999.0,4928.2,194,0.6161616161616161,0.929462727847822,0.974772302121491,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.6306426593751618,0.8969835425906614,0.9314177219932359,194,0.0,0.0,0.0,194,0.0,0.0,0.0,194,0.001322418451309204,0.00216095894575119,0.003440530598163605,194,3.0813999983365647,3.5608500002126675,4.171434998715995,194,194
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Arrival-Hold,89,89,89,0.7035154104232788,0.925399661064148,0.9430417776107788,89,0.7825656265477959,0.9950617283950617,1.0,89,0.8699790686343922,0.9297077115696063,0.9462509191835473,89,0.9461168482955173,0.9540400770789972,0.9571686586655701,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.6126405583559519,0.7868157286044719,0.8112863404212546,89,1.0,1.0,1.0,89,0.7825656265477959,0.9950617283950617,1.0,89,0.7383177570093458,0.7945259817532725,0.8122306187715113,89,1976.0,2026.0,2049.2,89,0.8835616438356164,0.9586129753914989,0.9761822926973528,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.001497507095336914,0.0021718591451644897,0.0029687404632568358,89,3.2696999987820163,3.6862999986624345,4.254079999373062,89,89
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,,exp1_system_characterization/start_stop_6dof,Capture-Hold,Capture-Hold,89,89,89,0.7035154104232788,0.925399661064148,0.9430417776107788,89,0.7825656265477959,0.9950617283950617,1.0,89,0.8699790686343922,0.9297077115696063,0.9462509191835473,89,0.9461168482955173,0.9540400770789972,0.9571686586655701,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.6126405583559519,0.7868157286044719,0.8112863404212546,89,1.0,1.0,1.0,89,0.7825656265477959,0.9950617283950617,1.0,89,0.7383177570093458,0.7945259817532725,0.8122306187715113,89,1976.0,2026.0,2049.2,89,0.8835616438356164,0.9586129753914989,0.9761822926973528,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.001497507095336914,0.0021718591451644897,0.0029687404632568358,89,3.2696999987820163,3.6862999986624345,4.254079999373062,89,89
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,,exp1_system_characterization/start_stop_6dof,EgoAnchor,EgoAnchor,89,89,89,0.7035154104232788,0.925399661064148,0.9430417776107788,89,0.7825656265477959,0.9950617283950617,1.0,89,0.8699790686343922,0.9297077115696063,0.9462509191835473,89,0.9461168482955173,0.9540400770789972,0.9571686586655701,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.6126405583559519,0.7868157286044719,0.8112863404212546,89,1.0,1.0,1.0,89,0.7825656265477959,0.9950617283950617,1.0,89,0.7383177570093458,0.7945259817532725,0.8122306187715113,89,1976.0,2026.0,2049.2,89,0.8835616438356164,0.9586129753914989,0.9761822926973528,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.001497507095336914,0.0021718591451644897,0.0029687404632568358,89,3.2696999987820163,3.6862999986624345,4.254079999373062,89,89
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,,exp1_system_characterization/start_stop_6dof,One-Euro Anchor,One-Euro Anchor,89,89,89,0.7035154104232788,0.925399661064148,0.9430417776107788,89,0.7825656265477959,0.9950617283950617,1.0,89,0.8699790686343922,0.9297077115696063,0.9462509191835473,89,0.9461168482955173,0.9540400770789972,0.9571686586655701,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.6126405583559519,0.7868157286044719,0.8112863404212546,89,1.0,1.0,1.0,89,0.7825656265477959,0.9950617283950617,1.0,89,0.7383177570093458,0.7945259817532725,0.8122306187715113,89,1976.0,2026.0,2049.2,89,0.8835616438356164,0.9586129753914989,0.9761822926973528,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.8501520247087566,0.923800577560971,0.9447365946883279,89,0.0,0.0,0.0,89,0.0,0.0,0.0,89,0.001497507095336914,0.0021718591451644897,0.0029687404632568358,89,3.2696999987820163,3.6862999986624345,4.254079999373062,89,89
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Arrival-Hold,153,153,153,0.8764787912368774,0.9367824196815491,0.9496393322944641,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.8848467150693045,0.9422011391574545,0.9549591637532462,153,0.947433973859573,0.9546681937406338,0.9594428437560305,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.7528779739063699,0.8007936507936508,0.831168540960775,153,1.0,1.0,1.0,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.7551963048498845,0.8054123711340206,0.834826149083115,153,1645.0,1894.0,2059.8,153,0.8942364824717766,0.969751966122202,0.9834355316432764,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.0010730177164077759,0.001880258321762085,0.002983111143112183,153,3.260299999965355,3.8512000028276816,4.536359999474371,153,153
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,Capture-Hold,Capture-Hold,153,153,153,0.8764787912368774,0.9367824196815491,0.9496393322944641,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.8848467150693045,0.9422011391574545,0.9549591637532462,153,0.947433973859573,0.9546681937406338,0.9594428437560305,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.7528779739063699,0.8007936507936508,0.831168540960775,153,1.0,1.0,1.0,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.7551963048498845,0.8054123711340206,0.834826149083115,153,1645.0,1894.0,2059.8,153,0.8942364824717766,0.969751966122202,0.9834355316432764,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.0010730177164077759,0.001880258321762085,0.002983111143112183,153,3.260299999965355,3.8512000028276816,4.536359999474371,153,153
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,EgoAnchor,EgoAnchor,153,153,153,0.8764787912368774,0.9367824196815491,0.9496393322944641,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.8848467150693045,0.9422011391574545,0.9549591637532462,153,0.947433973859573,0.9546681937406338,0.9594428437560305,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.7528779739063699,0.8007936507936508,0.831168540960775,153,1.0,1.0,1.0,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.7551963048498845,0.8054123711340206,0.834826149083115,153,1645.0,1894.0,2059.8,153,0.8942364824717766,0.969751966122202,0.9834355316432764,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.0010730177164077759,0.001880258321762085,0.002983111143112183,153,3.260299999965355,3.8512000028276816,4.536359999474371,153,153
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_001,exp1_system_characterization/start_stop_6dof,One-Euro Anchor,One-Euro Anchor,153,153,153,0.8764787912368774,0.9367824196815491,0.9496393322944641,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.8848467150693045,0.9422011391574545,0.9549591637532462,153,0.947433973859573,0.9546681937406338,0.9594428437560305,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.7528779739063699,0.8007936507936508,0.831168540960775,153,1.0,1.0,1.0,153,0.986639260020555,0.9942252165543792,0.9971007312119025,153,0.7551963048498845,0.8054123711340206,0.834826149083115,153,1645.0,1894.0,2059.8,153,0.8942364824717766,0.969751966122202,0.9834355316432764,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.868372722252106,0.9392690189239634,0.9549023746723693,153,0.0,0.0,0.0,153,0.0,0.0,0.0,153,0.0010730177164077759,0.001880258321762085,0.002983111143112183,153,3.260299999965355,3.8512000028276816,4.536359999474371,153,153
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Arrival-Hold,Arrival-Hold,189,189,189,0.5782943964004517,0.9426414370536804,0.9609303593635559,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7827224205406039,0.9475411106352623,0.9649803906175269,189,0.5327902465866322,0.9546218256658667,0.9616605447002877,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.587942202291978,0.8375232774674115,0.8591242541242541,189,0.8066893424036281,1.0,1.0,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7854945054945055,0.845380564863571,0.8650317894612523,189,1449.0,1788.0,1914.6,189,0.8226141078838174,0.9771386430678466,0.9943074003795066,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.0007168501615524292,0.0018172860145568848,0.003012537956237793,189,3.193100001226412,3.560600001947023,4.389600000286008,189,189
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,Capture-Hold,Capture-Hold,189,189,189,0.5782943964004517,0.9426414370536804,0.9609303593635559,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7827224205406039,0.9475411106352623,0.9649803906175269,189,0.5327902465866322,0.9546218256658667,0.9616605447002877,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.587942202291978,0.8375232774674115,0.8591242541242541,189,0.8066893424036281,1.0,1.0,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7854945054945055,0.845380564863571,0.8650317894612523,189,1449.0,1788.0,1914.6,189,0.8226141078838174,0.9771386430678466,0.9943074003795066,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.0007168501615524292,0.0018172860145568848,0.003012537956237793,189,3.193100001226412,3.560600001947023,4.389600000286008,189,189
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,EgoAnchor,EgoAnchor,189,189,189,0.5782943964004517,0.9426414370536804,0.9609303593635559,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7827224205406039,0.9475411106352623,0.9649803906175269,189,0.5327902465866322,0.9546218256658667,0.9616605447002877,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.587942202291978,0.8375232774674115,0.8591242541242541,189,0.8066893424036281,1.0,1.0,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7854945054945055,0.845380564863571,0.8650317894612523,189,1449.0,1788.0,1914.6,189,0.8226141078838174,0.9771386430678466,0.9943074003795066,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.0007168501615524292,0.0018172860145568848,0.003012537956237793,189,3.193100001226412,3.560600001947023,4.389600000286008,189,189
20260717_203749_controller_right,exp1_system_characterization,start_stop_6dof,trial_001,event_002,exp1_system_characterization/start_stop_6dof,One-Euro Anchor,One-Euro Anchor,189,189,189,0.5782943964004517,0.9426414370536804,0.9609303593635559,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7827224205406039,0.9475411106352623,0.9649803906175269,189,0.5327902465866322,0.9546218256658667,0.9616605447002877,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.587942202291978,0.8375232774674115,0.8591242541242541,189,0.8066893424036281,1.0,1.0,189,0.6689342403628118,0.9944567627494457,0.9977829502383685,189,0.7854945054945055,0.845380564863571,0.8650317894612523,189,1449.0,1788.0,1914.6,189,0.8226141078838174,0.9771386430678466,0.9943074003795066,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.8217357108630047,0.9476639546548264,0.9671509908042177,189,0.0,0.0,0.0,189,0.0,0.0,0.0,189,0.0007168501615524292,0.0018172860145568848,0.003012537956237793,189,3.193100001226412,3.560600001947023,4.389600000286008,189,189
