session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,baseline_variant,variant_id,variant_label,metric_name,metric_value_baseline,metric_value_variant,delta_variant_minus_baseline,paired_n
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.873011286145385,9.873011286145385,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,66.98839959277817,66.98839959277817,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,2.643104429460227,2.522919395948168,-0.12018503351205911,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,0.6537942942606314,0.055432176898647434,-0.598362117361984,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,3.9285065098916365,2.5448818470548784,-1.3836246628367581,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,2.826238865511054,5.359481101726909,2.5332422362158553,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,1.608981699468135,0.4602962454516808,-1.1486854540164542,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,5.556591695034094,5.6643750903528245,0.10778339531873016,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,166.58304999873508,166.50359999766806,-0.07945000106701627,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,194.96973500099557,194.88329500309192,-0.08643999790365342,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,73.7969000004232,73.7969000004232,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,80.47766500320284,80.47766500320284,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,48.944800000754185,216.10080000391463,167.15600000316044,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,97.70450000360142,265.3082299984817,167.60372999488027,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,48.944800000754185,,,0
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,97.70450000360142,,,0
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.873011286145385,9.873011286145385,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_002,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,66.98839959277817,66.98839959277817,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,0.546875,0.546875,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,21.114158949611145,20.977197857732097,-0.1369610918790478,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,17.707175740943384,18.124129492663556,0.4169537517201718,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,21.114158949611145,20.977197857732097,-0.1369610918790478,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,20.16058590973953,20.24433984207006,0.08375393233053074,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,16.055514891426313,15.96255086288733,-0.092964028538983,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,20.16058590973953,20.24433984207006,0.08375393233053074,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,-41.657699999632314,-41.62429999996675,0.03339999966556206,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,194.28850000258535,194.3219000058889,0.03340000330354087,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,31.595900002866983,31.595900002866983,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,77.10715500004588,77.10715500004588,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,69.45550000091316,256.8774499995925,187.42194999867934,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,808.2279500034927,1008.1861250007931,199.9581749973005,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,69.45550000091316,256.8774499995925,187.42194999867934,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,808.2279500034927,1008.1861250007931,199.9581749973005,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,13.22728611724467,13.22728611724467,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,64.79351247716743,64.79351247716743,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,0.546875,0.546875,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,21.114158949611145,7.95043706199575,-13.163721887615395,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,17.707175740943384,5.422009290845583,-12.285166450097801,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,21.114158949611145,7.95043706199575,-13.163721887615395,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,20.16058590973953,7.311044457388233,-12.849541452351298,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,16.055514891426313,3.9099819824905393,-12.145532908935774,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,20.16058590973953,7.311044457388233,-12.849541452351298,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,-41.657699999632314,-41.59870000148658,0.058999998145736754,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p95_ms,194.28850000258535,194.35100000191596,0.0624999993306119,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p50_ms,31.595900002866983,31.595900002866983,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p95_ms,77.10715500004588,77.10715500004588,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p50_ms,69.45550000091316,256.87824999840814,187.42274999749498,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p95_ms,808.2279500034927,1008.1873049955901,199.95935499209747,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p50_ms,69.45550000091316,256.87824999840814,187.42274999749498,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,808.2279500034927,1008.1873049955901,199.95935499209747,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,13.22728611724467,13.22728611724467,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,64.79351247716743,64.79351247716743,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,0.546875,0.5390625,-0.0078125,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,21.114158949611145,2.515053106103934,-18.59910584350721,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,17.707175740943384,0.002011190374246574,-17.705164550569137,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,21.114158949611145,2.515053106103934,-18.59910584350721,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,20.16058590973953,4.778156161871435,-15.382429747868095,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,16.055514891426313,0.0,-16.055514891426313,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,20.16058590973953,4.873495058156992,-15.287090851582539,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,-41.657699999632314,-41.735099999641534,-0.0774000000092201,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,194.28850000258535,194.20465000439435,-0.08384999819099903,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,31.595900002866983,31.595900002866983,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,77.10715500004588,77.10715500004588,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,69.45550000091316,264.08565000019735,194.63014999928419,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,808.2279500034927,1059.1679050008677,250.93995499737503,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,69.45550000091316,996.022900002572,926.5674000016588,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,808.2279500034927,1023.7283499991463,215.50039999565365,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,13.22728611724467,13.22728611724467,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_003,exp1_system_characterization/occlusion_recovery,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,64.79351247716743,64.79351247716743,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,1.8165407701808336,1.672333738273612,-0.1442070319072215,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,0.5839827035718104,0.5677118451064092,-0.016270858465401217,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,2.479475728206996,2.3379680890881493,-0.14150763911884656,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,3.4685348659307746,3.4767861111705063,0.008251245239731642,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,1.1764422268121475,1.1252433068454502,-0.05119891996669734,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,4.185540372233538,4.157477501893443,-0.02806287034009447,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,181.5639500018733,181.60010000065085,0.03614999877754599,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,240.4179999994085,240.45534999822848,0.037349998819991015,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,73.47164999693632,73.47164999693632,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,86.51657500024885,86.51657500024885,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,43.21989999880316,235.49980000098003,192.27990000217687,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,98.35440999668207,318.7173399979656,220.36293000128353,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,43.21989999880316,235.49980000098003,192.27990000217687,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,98.35440999668207,318.7173399979656,220.36293000128353,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,9.693352456745194,9.693352456745194,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,66.17822216358556,66.17822216358556,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,1.0,1.0,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,1.8165407701808336,1.6355315122298126,-0.18100925795102096,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,0.5839827035718104,0.50980821130421,-0.07417449226760042,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,2.479475728206996,2.07530052274369,-0.4041752054633059,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,3.4685348659307746,3.36619137929298,-0.1023434866377948,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,1.1764422268121475,0.9797336122425127,-0.19670861456963484,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,4.185540372233538,4.059987873963164,-0.12555249827037418,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,181.5639500018733,181.63044999892008,0.06649999704677612,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p95_ms,240.4179999994085,240.48892499922658,0.07092499981808942,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p50_ms,73.47164999693632,73.47164999693632,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p95_ms,86.51657500024885,86.51657500024885,0.0,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p50_ms,43.21989999880316,235.50049999903422,192.28060000023106,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p95_ms,98.35440999668207,318.71806000272045,220.36365000603837,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p50_ms,43.21989999880316,235.50049999903422,192.28060000023106,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,98.35440999668207,318.71806000272045,220.36365000603837,1
20260717_205539_controller_right,exp1_system_characterization,occlusion_recovery,trial_001,event_004,exp1_system_characterization/occlusion_recovery,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.693352456745194,9.693352456745194,0.0,1
